dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2023-03-07 17:04:00,1868657,348865,2023-03-07T17:04:00,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-09 16:47:21,1868658,348865,2023-03-09T16:47:21,43,0,0,55,2,high quality,Sentinel-1 Sentinel-2
2023-03-11 10:54:58,1868659,348865,2023-03-11T10:54:58,14,0,9,75,2,high quality,Sentinel-2
2023-03-12 17:11:52,1868660,348865,2023-03-12T17:11:52,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-14 11:04:55,1868661,348865,2023-03-14T11:04:55,97,0,0,0,3,high quality,Sentinel-2
2023-03-24 17:11:52,1868662,348865,2023-03-24T17:11:52,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-03-26 10:54:52,1868663,348865,2023-03-26T10:54:52,0,0,0,98,2,high quality,Sentinel-2
2023-03-29 17:20:13,1868664,348865,2023-03-29T17:20:13,32,4,0,62,2,medium quality,Sentinel-1 Sentinel-2
2023-03-31 17:04:00,1868665,348865,2023-03-31T17:04:00,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-03 11:04:54,1868666,348865,2023-04-03T11:04:54,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2023-04-05 10:54:53,1868667,348865,2023-04-05T10:54:53,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2023-04-08 11:04:42,1868668,348865,2023-04-08T11:04:42,0,0,0,62,38,high quality,Sentinel-2
2023-04-10 17:20:14,1868669,348865,2023-04-10T17:20:14,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-12 11:33:40,1868670,348865,2023-04-12T11:33:40,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-13 11:04:51,1868671,348865,2023-04-13T11:04:51,0,0,0,78,22,high quality,Sentinel-2
2023-04-17 17:11:53,1868672,348865,2023-04-17T17:11:53,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-20 10:54:55,1868673,348865,2023-04-20T10:54:55,97,0,1,0,2,high quality,Sentinel-2
2023-04-23 11:04:47,1868674,348865,2023-04-23T11:04:47,0,0,0,62,38,high quality,Sentinel-2
2023-04-24 17:04:01,1868675,348865,2023-04-24T17:04:01,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-25 10:54:53,1868676,348865,2023-04-25T10:54:53,0,0,0,98,2,high quality,Sentinel-2
2023-04-29 17:11:53,1868677,348865,2023-04-29T17:11:53,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-04-30 10:54:55,1868678,348865,2023-04-30T10:54:55,2,0,0,75,23,high quality,Sentinel-2
2023-05-03 16:39:21,1868679,348865,2023-05-03T16:39:21,95,0,1,1,3,high quality,Sentinel-1 Sentinel-2
2023-05-04 17:20:14,1868680,348865,2023-05-04T17:20:14,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-05-05 10:54:54,1868681,348865,2023-05-05T10:54:54,0,0,0,98,2,high quality,Sentinel-2
2023-05-06 17:04:01,1868682,348865,2023-05-06T17:04:01,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-05-18 17:04:02,1868683,348865,2023-05-18T17:04:02,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-05-20 16:47:24,1868684,348865,2023-05-20T16:47:24,20,0,1,78,1,high quality,Sentinel-1 Sentinel-2
